Chr1A	Chromosome	Start	End	Status	Length
Chr1A	Chr1A	64920	64939	constrained	20
Chr1A	Chr1A	117004	117026	constrained	23
Chr1A	Chr1A	142044	142064	constrained	21
Chr1A	Chr1A	151547	151567	constrained	21
Chr1A	Chr1A	231098	231117	constrained	20
Chr1A	Chr1A	257063	257088	constrained	26
Chr1A	Chr1A	303303	303322	constrained	20
Chr1A	Chr1A	1165776	1165795	constrained	20
Chr1A	Chr1A	15360257	15360281	constrained	25
Chr1A	Chr1A	15400404	15400423	constrained	20
Chr1A	Chr1A	18271840	18271878	constrained	39
Chr1A	Chr1A	18290633	18290652	constrained	20
Chr1A	Chr1A	20323071	20323103	constrained	33
Chr1A	Chr1A	24499974	24499993	constrained	20
Chr1A	Chr1A	25966127	25966148	constrained	22
Chr1A	Chr1A	26026228	26026248	constrained	21
Chr1A	Chr1A	26030819	26030839	constrained	21
Chr1A	Chr1A	26037673	26037700	constrained	28
Chr1A	Chr1A	26139472	26139492	constrained	21
Chr1A	Chr1A	26209249	26209269	constrained	21
Chr1A	Chr1A	26362391	26362420	constrained	30
Chr1A	Chr1A	27651123	27651143	constrained	21
Chr1A	Chr1A	27651150	27651185	constrained	36
Chr1A	Chr1A	32914240	32914261	constrained	22
Chr1A	Chr1A	35580117	35580151	constrained	35
Chr1A	Chr1A	36336315	36336334	constrained	20
Chr1A	Chr1A	40999716	40999736	constrained	21
Chr1A	Chr1A	43149852	43149875	constrained	24
Chr1A	Chr1A	45485845	45485864	constrained	20
Chr1A	Chr1A	45489056	45489083	constrained	28
Chr1A	Chr1A	45490044	45490066	constrained	23
Chr1A	Chr1A	45490253	45490275	constrained	23
Chr1A	Chr1A	45491634	45491654	constrained	21
Chr1A	Chr1A	50145444	50145465	constrained	22
Chr1A	Chr1A	53468022	53468041	constrained	20
Chr1A	Chr1A	56578167	56578187	constrained	21
Chr1A	Chr1A	56579245	56579265	constrained	21
Chr1A	Chr1A	67264863	67264882	constrained	20
Chr1A	Chr1A	69304519	69304548	constrained	30
Chr1A	Chr1A	71344983	71345003	constrained	21
Chr1A	Chr1A	86115652	86115673	constrained	22
Chr1A	Chr1A	94823211	94823232	constrained	22
Chr1A	Chr1A	96766841	96766862	constrained	22
Chr1A	Chr1A	96810504	96810523	constrained	20
Chr1A	Chr1A	96823135	96823155	constrained	21
Chr1A	Chr1A	96839069	96839091	constrained	23
Chr1A	Chr1A	96848138	96848159	constrained	22
Chr1A	Chr1A	96905290	96905309	constrained	20
Chr1A	Chr1A	96905598	96905617	constrained	20
Chr1A	Chr1A	96928711	96928730	constrained	20
Chr1A	Chr1A	96951042	96951061	constrained	20
Chr1A	Chr1A	96973672	96973691	constrained	20
Chr1A	Chr1A	96974136	96974155	constrained	20
Chr1A	Chr1A	96982574	96982594	constrained	21
Chr1A	Chr1A	96990842	96990870	constrained	29
Chr1A	Chr1A	97025296	97025317	constrained	22
Chr1A	Chr1A	97025770	97025792	constrained	23
Chr1A	Chr1A	97026965	97026991	constrained	27
Chr1A	Chr1A	97027471	97027491	constrained	21
Chr1A	Chr1A	97028340	97028360	constrained	21
Chr1A	Chr1A	100454998	100455018	constrained	21
Chr1A	Chr1A	103178062	103178084	constrained	23
Chr1A	Chr1A	103224299	103224318	constrained	20
Chr1A	Chr1A	109353212	109353238	constrained	27
Chr1A	Chr1A	114191203	114191222	constrained	20
Chr1A	Chr1A	117906629	117906648	constrained	20
Chr1A	Chr1A	118072353	118072382	constrained	30
Chr1A	Chr1A	118121110	118121129	constrained	20
Chr1A	Chr1A	119371259	119371278	constrained	20
Chr1A	Chr1A	121896417	121896436	constrained	20
Chr1A	Chr1A	126922971	126922992	constrained	22
Chr1A	Chr1A	127294569	127294590	constrained	22
Chr1A	Chr1A	155387556	155387576	constrained	21
Chr1A	Chr1A	161547192	161547211	constrained	20
Chr1A	Chr1A	170440375	170440403	constrained	29
Chr1A	Chr1A	171628814	171628833	constrained	20
Chr1A	Chr1A	172825815	172825841	constrained	27
Chr1A	Chr1A	172826641	172826660	constrained	20
Chr1A	Chr1A	190227946	190227968	constrained	23
Chr1A	Chr1A	239962472	239962492	constrained	21
Chr1A	Chr1A	243347900	243347919	constrained	20
Chr1A	Chr1A	253427528	253427548	constrained	21
Chr1A	Chr1A	258683975	258683994	constrained	20
Chr1A	Chr1A	258684005	258684025	constrained	21
Chr1A	Chr1A	258692596	258692615	constrained	20
Chr1A	Chr1A	279418688	279418707	constrained	20
Chr1A	Chr1A	279931877	279931900	constrained	24
Chr1A	Chr1A	280294359	280294379	constrained	21
Chr1A	Chr1A	280307935	280307963	constrained	29
Chr1A	Chr1A	280308218	280308243	constrained	26
Chr1A	Chr1A	280311270	280311297	constrained	28
Chr1A	Chr1A	280311371	280311396	constrained	26
Chr1A	Chr1A	283666674	283666696	constrained	23
Chr1A	Chr1A	285918388	285918407	constrained	20
Chr1A	Chr1A	293882430	293882450	constrained	21
Chr1A	Chr1A	293882544	293882568	constrained	25
Chr1A	Chr1A	302303543	302303567	constrained	25
Chr1A	Chr1A	307320392	307320414	constrained	23
Chr1A	Chr1A	308347400	308347419	constrained	20
Chr1A	Chr1A	319455181	319455203	constrained	23
Chr1A	Chr1A	327919128	327919150	constrained	23
Chr1A	Chr1A	327919202	327919226	constrained	25
Chr1A	Chr1A	330422309	330422328	constrained	20
Chr1A	Chr1A	335625211	335625230	constrained	20
Chr1A	Chr1A	335625491	335625511	constrained	21
Chr1A	Chr1A	335629117	335629142	constrained	26
Chr1A	Chr1A	335644404	335644430	constrained	27
Chr1A	Chr1A	335757890	335757910	constrained	21
Chr1A	Chr1A	348233372	348233401	constrained	30
Chr1A	Chr1A	348233412	348233447	constrained	36
Chr1A	Chr1A	351545428	351545447	constrained	20
Chr1A	Chr1A	352881251	352881285	constrained	35
Chr1A	Chr1A	355148095	355148120	constrained	26
Chr1A	Chr1A	355826476	355826498	constrained	23
Chr1A	Chr1A	359275001	359275034	constrained	34
Chr1A	Chr1A	359281139	359281161	constrained	23
Chr1A	Chr1A	367977171	367977191	constrained	21
Chr1A	Chr1A	367977609	367977631	constrained	23
Chr1A	Chr1A	370169461	370169486	constrained	26
Chr1A	Chr1A	376855310	376855329	constrained	20
Chr1A	Chr1A	388338298	388338321	constrained	24
Chr1A	Chr1A	389770897	389770916	constrained	20
Chr1A	Chr1A	390672543	390672568	constrained	26
Chr1A	Chr1A	394435696	394435715	constrained	20
Chr1A	Chr1A	395927582	395927601	constrained	20
Chr1A	Chr1A	397968681	397968705	constrained	25
Chr1A	Chr1A	402624015	402624034	constrained	20
Chr1A	Chr1A	402636360	402636382	constrained	23
Chr1A	Chr1A	402636558	402636583	constrained	26
Chr1A	Chr1A	417250504	417250528	constrained	25
Chr1A	Chr1A	422394878	422394899	constrained	22
Chr1A	Chr1A	430392766	430392786	constrained	21
Chr1A	Chr1A	430398155	430398177	constrained	23
Chr1A	Chr1A	434026611	434026632	constrained	22
Chr1A	Chr1A	442015094	442015113	constrained	20
Chr1A	Chr1A	443587904	443587923	constrained	20
Chr1A	Chr1A	444435541	444435562	constrained	22
Chr1A	Chr1A	444435676	444435699	constrained	24
Chr1A	Chr1A	445958136	445958163	constrained	28
Chr1A	Chr1A	447073850	447073872	constrained	23
Chr1A	Chr1A	447689315	447689355	constrained	41
Chr1A	Chr1A	447689357	447689379	constrained	23
Chr1A	Chr1A	448054203	448054234	constrained	32
Chr1A	Chr1A	449470676	449470717	constrained	42
Chr1A	Chr1A	450604870	450604890	constrained	21
Chr1A	Chr1A	453060080	453060099	constrained	20
Chr1A	Chr1A	453795571	453795590	constrained	20
Chr1A	Chr1A	458682722	458682753	constrained	32
Chr1A	Chr1A	462062173	462062193	constrained	21
Chr1A	Chr1A	464499896	464499926	constrained	31
Chr1A	Chr1A	464500018	464500038	constrained	21
Chr1A	Chr1A	465619624	465619646	constrained	23
Chr1A	Chr1A	470264700	470264725	constrained	26
Chr1A	Chr1A	470264727	470264758	constrained	32
Chr1A	Chr1A	470974114	470974137	constrained	24
Chr1A	Chr1A	473111454	473111473	constrained	20
Chr1A	Chr1A	473372540	473372559	constrained	20
Chr1A	Chr1A	473372627	473372649	constrained	23
Chr1A	Chr1A	475860689	475860711	constrained	23
Chr1A	Chr1A	475862037	475862059	constrained	23
Chr1A	Chr1A	479313980	479314007	constrained	28
Chr1A	Chr1A	479967760	479967779	constrained	20
Chr1A	Chr1A	482028746	482028768	constrained	23
Chr1A	Chr1A	482169797	482169833	constrained	37
Chr1A	Chr1A	482414483	482414510	constrained	28
Chr1A	Chr1A	482840752	482840771	constrained	20
Chr1A	Chr1A	483357018	483357039	constrained	22
Chr1A	Chr1A	483868234	483868254	constrained	21
Chr1A	Chr1A	485887563	485887582	constrained	20
Chr1A	Chr1A	488593621	488593645	constrained	25
Chr1A	Chr1A	489313116	489313135	constrained	20
Chr1A	Chr1A	491965001	491965023	constrained	23
Chr1A	Chr1A	491965076	491965098	constrained	23
Chr1A	Chr1A	492343110	492343131	constrained	22
Chr1A	Chr1A	492346463	492346494	constrained	32
Chr1A	Chr1A	492346496	492346517	constrained	22
Chr1A	Chr1A	494344462	494344487	constrained	26
Chr1A	Chr1A	494349281	494349303	constrained	23
Chr1A	Chr1A	499956895	499956914	constrained	20
Chr1A	Chr1A	500190678	500190704	constrained	27
Chr1A	Chr1A	500193354	500193373	constrained	20
Chr1A	Chr1A	500193422	500193443	constrained	22
Chr1A	Chr1A	500195256	500195278	constrained	23
Chr1A	Chr1A	500195376	500195401	constrained	26
Chr1A	Chr1A	500196983	500197008	constrained	26
Chr1A	Chr1A	500197278	500197304	constrained	27
Chr1A	Chr1A	500197590	500197613	constrained	24
Chr1A	Chr1A	502510213	502510238	constrained	26
Chr1A	Chr1A	504155107	504155129	constrained	23
Chr1A	Chr1A	505760371	505760391	constrained	21
Chr1A	Chr1A	506814026	506814057	constrained	32
Chr1A	Chr1A	514121177	514121199	constrained	23
Chr1A	Chr1A	514121201	514121228	constrained	28
Chr1A	Chr1A	515361943	515361970	constrained	28
Chr1A	Chr1A	518804958	518804978	constrained	21
Chr1A	Chr1A	521367281	521367310	constrained	30
Chr1A	Chr1A	522144107	522144128	constrained	22
Chr1A	Chr1A	523059114	523059141	constrained	28
Chr1A	Chr1A	523947936	523947956	constrained	21
Chr1A	Chr1A	528422971	528422993	constrained	23
Chr1A	Chr1A	528517103	528517122	constrained	20
Chr1A	Chr1A	528517844	528517870	constrained	27
Chr1A	Chr1A	530917920	530917950	constrained	31
Chr1A	Chr1A	532261651	532261673	constrained	23
Chr1A	Chr1A	532442333	532442358	constrained	26
Chr1A	Chr1A	532476458	532476489	constrained	32
Chr1A	Chr1A	532683582	532683604	constrained	23
Chr1A	Chr1A	532708953	532708991	constrained	39
Chr1A	Chr1A	533748639	533748662	constrained	24
Chr1A	Chr1A	533761361	533761391	constrained	31
Chr1A	Chr1A	534849624	534849649	constrained	26
Chr1A	Chr1A	534861490	534861511	constrained	22
Chr1A	Chr1A	535994297	535994318	constrained	22
Chr1A	Chr1A	536243984	536244004	constrained	21
Chr1A	Chr1A	539223263	539223283	constrained	21
Chr1A	Chr1A	541442863	541442888	constrained	26
Chr1A	Chr1A	541442890	541442909	constrained	20
Chr1A	Chr1A	541891357	541891381	constrained	25
Chr1A	Chr1A	543210740	543210765	constrained	26
Chr1A	Chr1A	543375376	543375395	constrained	20
Chr1A	Chr1A	543914110	543914132	constrained	23
Chr1A	Chr1A	543916657	543916676	constrained	20
Chr1A	Chr1A	545795708	545795727	constrained	20
Chr1A	Chr1A	546108044	546108066	constrained	23
Chr1A	Chr1A	549094397	549094419	constrained	23
Chr1A	Chr1A	550433143	550433179	constrained	37
Chr1A	Chr1A	550433212	550433234	constrained	23
Chr1A	Chr1A	550536289	550536314	constrained	26
Chr1A	Chr1A	551727995	551728017	constrained	23
Chr1A	Chr1A	552770073	552770093	constrained	21
Chr1A	Chr1A	552862084	552862106	constrained	23
Chr1A	Chr1A	554915273	554915292	constrained	20
Chr1A	Chr1A	555581722	555581743	constrained	22
Chr1A	Chr1A	555699147	555699167	constrained	21
Chr1A	Chr1A	556286121	556286144	constrained	24
Chr1A	Chr1A	556298688	556298722	constrained	35
Chr1A	Chr1A	556299972	556299996	constrained	25
Chr1A	Chr1A	556467300	556467320	constrained	21
Chr1A	Chr1A	556484977	556485003	constrained	27
Chr1A	Chr1A	556516056	556516077	constrained	22
Chr1A	Chr1A	562741827	562741849	constrained	23
Chr1A	Chr1A	564522273	564522292	constrained	20
Chr1A	Chr1A	566016025	566016050	constrained	26
Chr1A	Chr1A	566475572	566475605	constrained	34
Chr1A	Chr1A	566506437	566506465	constrained	29
Chr1A	Chr1A	566565331	566565403	constrained	73
Chr1A	Chr1A	568190642	568190666	constrained	25
Chr1A	Chr1A	573968572	573968601	constrained	30
Chr1A	Chr1A	573968603	573968623	constrained	21
Chr1A	Chr1A	574281548	574281567	constrained	20
Chr1A	Chr1A	582576589	582576608	constrained	20
Chr1A	Chr1A	584182705	584182724	constrained	20
Chr1A	Chr1A	587930855	587930878	constrained	24
Chr1A	Chr1A	587954537	587954573	constrained	37
Chr1A	Chr1A	596496921	596496945	constrained	25
